magnetic_field	energies
3.381381381381381e2	-2.550640756276062e0	-1.7504190308023855e0	-1.6957810899314825e0	-1.2982512486875373e0	-1.2641318157589696e0	-1.259897342417071e0	-2.553809139593044e-1	-2.1100927519346108e-1	-1.8233257716961232e-1	-1.6690539731894494e-1	-4.325894638454654e-2	-2.4049253382495445e-2	9.524601897790526e-2	1.0243349536920117e0	1.0683773792161386e0	1.0948540106867324e0
3.3873873873873873e2	-2.5522283281398424e0	-1.7504131721024014e0	-1.6958072891670757e0	-1.2982219350021647e0	-1.2657428525324645e0	-1.2598803532914455e0	-2.5376966846645516e-1	-2.0944780664520632e-1	-1.8087968995903256e-1	-1.666060232479194e-1	-4.322711975354433e-2	-2.402016407792785e-2	9.527364513378202e-2	1.025939292807629e0	1.070001903535628e0	1.0965092046456966e0
3.3933933933933935e2	-2.5538162251325214e0	-1.750407311427664e0	-1.6958333558688279e0	-1.2981927079739801e0	-1.2673593378602919e0	-1.2598581607783788e0	-2.5215838509056354e-1	-2.0789181803199708e-1	-1.794676354980633e-1	-1.6626025547882797e-1	-4.319547752036399e-2	-2.399089789580071e-2	9.530120840666177e-2	1.027543863550756e0	1.0716265820348156e0	1.098164486748646e0
3.3993993993993996e2	-2.5554044455999376e0	-1.7504014488323543e0	-1.6958592909571044e0	-1.2981635672532295e0	-1.2689784265773838e0	-1.2598336089364375e0	-2.505470675694032e-1	-2.0634196350510137e-1	-1.781066025881153e-1	-1.658572529603616e-1	-4.316401305692448e-2	-2.3961456693569663e-2	9.53287095781721e-2	1.0291486649282577e0	1.0732514141028024e0	1.0998198565506319e0
3.405405405405405e2	-2.5569929878987776e0	-1.7503955843705095e0	-1.6958850953459308e0	-1.2981345124954926e0	-1.2705989992526703e0	-1.2598078160919828e0	-2.4893571974302198e-1	-2.0479899659068693e-1	-1.768087441643709e-1	-1.6538411116459567e-1	-4.3132719613675645e-2	-2.3931842321590884e-2	9.535614943575302e-2	1.0307536959523549e0	1.0748763991317907e0	1.1014753136096977e0
3.4114114114114113e2	-2.558581850396523e0	-1.7503897180959995e0	-1.6959107699430622e0	-1.29810554336275e0	-1.2722205271622256e0	-1.259781309864902e0	-2.4732434555884258e-1	-2.03263788123894e-1	-1.7558760389785902e-1	-1.648264175517094e-1	-4.310159031461103e-2	-2.390205662240917e-2	9.538352877291897e-2	1.032358955640588e0	1.0765015365170647e0	1.1031308574868457e0
3.4174174174174175e2	-2.56017103147135e0	-1.7503838500625417e0	-1.695936315650056e0	-1.2980766595249176e0	-1.2738427281899236e0	-1.2597543712663344e0	-2.4571294907713068e-1	-2.0173734769893248e-1	-1.744566260035027e-1	-1.6416972031263669e-1	-4.307061815198516e-2	-2.387210143003978e-2	9.541084838953134e-2	1.0339644430157755e0	1.0781268256569954e0	1.1047864877460154e0
3.4234234234234236e2	-2.5617605295120285e0	-1.7503779803236872e0	-1.6959617333623336e0	-1.2980478606620336e0	-1.2754654379990613e0	-1.259727163524812e0	-2.4410153447687258e-1	-2.0022084927575765e-1	-1.7342664639423253e-1	-1.634020116090025e-1	-4.3039795980727075e-2	-2.3841978569243368e-2	9.543810909207455e-2	1.0355701571059945e0	1.0797522659529915e0	1.106442203954048e0
3.429429429429429e2	-2.5633503429178583e0	-1.750372108932851e0	-1.6959870239692767e0	-1.298019146467503e0	-1.2770885542758061e0	-1.2596997878395062e0	-2.424901060621004e-1	-1.9871566163076992e-1	-1.7250295331640514e-1	-1.6251663648760178e-1	-4.3009116512523884e-2	-2.3811689854793018e-2	9.546531169394815e-2	1.037176096944538e0	1.0813778568094905e0	1.1080980056806804e0
3.4354354354354354e2	-2.5649404700986125e0	-1.7503662359432888e0	-1.6960121883542658e0	-1.297990516653012e0	-1.2787120098864164e0	-1.259672310218031e0	-2.408786682687323e-1	-1.9722338432898373e-1	-1.716832479718695e-1	-1.615142962866277e-1	-4.2978572309557324e-2	-2.3781237090733435e-2	9.549245701576214e-2	1.038782261569889e0	1.0830035976339654e0	1.1097538924985098e0
3.4414414414414415e2	-2.566530909474387e0	-1.7503603614080896e0	-1.696037227394757e0	-1.2979619709562247e0	-1.2803357588501434e0	-1.2596447754957765e0	-2.3926722567197778e-1	-1.9574588977307725e-1	-1.7095771143914368e-1	-1.6040293966573474e-1	-4.294815577786843e-2	-2.375062206963223e-2	9.551954588564034e-2	1.04038865002568e0	1.0846294878368694e0	1.1114098639829666e0
3.4474474474474476e2	-2.5681216594755893e0	-1.7503544853802202e0	-1.6960621419623818e0	-1.2979335091532411e0	-1.2819597685120896e0	-1.2596172151505243e0	-2.376557829943903e-1	-1.9428537156080106e-1	-1.7031113085545183e-1	-1.591955880666403e-1	-4.291785916032898e-2	-2.3719846571818484e-2	9.554657913954566e-2	1.0419952613606682e0	1.086255526831637e0	1.1130659197123047e0
3.453453453453453e2	-2.5697127185428013e0	-1.7503486079124753e0	-1.696086932922962e0	-1.2979051310797258e0	-1.2835840149293547e0	-1.2595896518951328e0	-2.3604434511465258e-1	-1.9284439871685538e-1	-1.6972582120877486e-1	-1.5790735968896122e-1	-4.288767452919171e-2	-2.368891236461696e-2	9.557355762160215e-2	1.0436020946286997e0	1.087881714034663e0	1.1147220592675646e0
3.4594594594594594e2	-2.571304085126763e0	-1.7503427290575166e0	-1.6961116011366353e0	-1.2978768366685434e0	-1.285208480012889e0	-1.2595621024979624e0	-2.344329170771869e-1	-1.9142597415459242e-1	-1.6918402356740675e-1	-1.5655301279835576e-1	-4.285759377819356e-2	-2.3657821201563154e-2	9.560048218443415e-2	1.0452091488886808e0	1.0895080488652973e0	1.116378282232553e0
3.4654654654654655e2	-2.5728957576882157e0	-1.7503368488678537e0	-1.6961361474578676e0	-1.297848626021363e0	-1.286833149658137e0	-1.2595345795805821e0	-2.3282150410273014e-1	-1.9003359369486802e-1	-1.6866924097591338e-1	-1.551455508106577e-1	-4.282760861418075e-2	-2.3626574821612255e-2	9.56273536895191e-2	1.0468164232045387e0	1.0911345307458007e0	1.1180345881938318e0
3.4714714714714717e2	-2.574487734697899e0	-1.7503309673958558e0	-1.6961605727355729e0	-1.2978204995560623e0	-1.2884580124147238e0	-1.2595070928006105e0	-2.3121011160000485e-1	-1.8867129881520786e-1	-1.6816666106598244e-1	-1.5369574693025162e-1	-4.2797710548220305e-2	-2.3595174948329276e-2	9.565417300754786e-2	1.048423916645205e0	1.0927611591013464e0	1.1196909767406726e0
3.477477477477478e2	-2.5760800146364287e0	-1.7503250846937566e0	-1.6961848778131576e0	-1.297792458343868e0	-1.2900830583491556e0	-1.2594796496518073e0	-2.2959874517866558e-1	-1.8734371178878617e-1	-1.6766304933127035e-1	-1.5221221573391588e-1	-4.276789088617108e-2	-2.3563623289068244e-2	9.568094101879879e-2	1.0500316282845659e0	1.0943879333600075e0	1.1213474474650582e0
3.4834834834834834e2	-2.577672595994218e0	-1.7503192008136303e0	-1.6962090635285687e0	-1.2977645049987576e0	-1.2917082776009698e0	-1.259452256018463e0	-2.279874106637402e-1	-1.8605603610498836e-1	-1.6714644263750822e-1	-1.5070171923696193e-1	-4.273814071866925e-2	-2.3531921534132e-2	9.570765861352763e-2	1.0516395572014468e0	1.0960148529527194e0	1.12300399996165e0
3.4894894894894895e2	-2.5792654772714396e0	-1.750313315807435e0	-1.6962331307144014e0	-1.2977366465707434e0	-1.293333657096969e0	-1.2594249165678375e0	-2.2637611411181607e-1	-1.8481399896412773e-1	-1.6660584881515686e-1	-1.4916952480156837e-1	-4.270845091048914e-2	-2.350007135591672e-2	9.573432669236738e-2	1.0532477024795734e0	1.0976419173132779e0	1.1246606338277583e0
3.4954954954954957e2	-2.5808586569779073e0	-1.750307429726979e0	-1.696257080197936e0	-1.2977089078772865e0	-1.2949591669366387e0	-1.2593976350332385e0	-2.2476486182929614e-1	-1.836237085964962e-1	-1.6603106225065936e-1	-1.4761973222082173e-1	-4.2678812089235726e-2	-2.3468074408033147e-2	9.576094616674448e-2	1.0548560632075432e0	1.0992691258783214e0	1.1263173486633329e0
3.501501501501502e2	-2.5824521336330295e0	-1.7503015426239377e0	-1.6962809128012175e0	-1.2976814654119169e0	-1.2965846262757517e0	-1.2593704144217401e0	-2.231536603931168e-1	-1.8249140146892115e-1	-1.6541264695650118e-1	-1.4605554343472754e-1	-4.264921463332235e-2	-2.3435932324410522e-2	9.57875179593101e-2	1.0564646384787997e0	1.100896478087307e0	1.1279741440709368e0
3.5075075075075074e2	-2.5840459057657106e0	-1.7502956545498691e0	-1.696304629341128e0	-1.2982119518608883e0	-1.297652398654911e0	-1.2593432571689394e0	-2.215425166744213e-1	-1.81423068639824e-1	-1.647420987428766e-1	-1.4447947399397806e-1	-4.2619648659179804e-2	-2.3403646718375963e-2	9.581404300438333e-2	1.0580734273915897e0	1.102523973382503e0	1.1296310196557289e0
3.5135135135135135e2	-2.5856399719143166e0	-1.7502897655561727e0	-1.6963282306294318e0	-1.2998373182220762e0	-1.2976255297636738e0	-1.2593161652558607e0	-2.1993143786579977e-1	-1.804239803310968e-1	-1.6401215899088564e-1	-1.4289351470265682e-1	-4.25901040076337e-2	-2.3371219181703852e-2	9.584052224841706e-2	1.059682429048951e0	1.1041516112089633e0	1.1312879750254319e0
3.5195195195195197e2	-2.587234330626554e0	-1.7502838756941501e0	-1.6963517174728715e0	-1.3014634410180073e0	-1.2975981401380448e0	-1.259289140298378e0	-2.183204315128767e-1	-1.7949816964164378e-1	-1.6321720879670093e-1	-1.4129925374490518e-1	-4.256057022940687e-2	-2.3338651283647746e-2	9.586695665047555e-2	1.0612916425586656e0	1.10577939101451e0	1.13294500979032e0
3.525525525525526e2	-2.588828980459428e0	-1.7502779850149537e0	-1.6963750906732085e0	-1.3030897786590483e0	-1.2975707687279974e0	-1.2592621836164133e0	-2.167095055512379e-1	-1.7864797490601003e-1	-1.623536346640507e-1	-1.3969796861384357e-1	-4.253103656965106e-2	-2.3305944569929234e-2	9.589334718273027e-2	1.0629010670332457e0	1.10740731224973e0	1.1346021235632e0
3.5315315315315314e2	-2.5904239199791714e0	-1.7502720935696263e0	-1.696398351027308e0	-1.304716287042334e0	-1.2975434572444118e0	-1.2592352962880544e0	-2.1509866834997393e-1	-1.7787375189241456e-1	-1.6142004700961127e-1	-1.3809069538263816e-1	-4.250149195146569e-2	-2.327310056170753e-2	9.591969483097955e-2	1.0645107015898883e0	1.1090353743679449e0	1.1362593159593852e0
3.5375375375375376e2	-2.5920191477611563e0	-1.750266201409084e0	-1.696421499327197e0	-1.3063429537692763e0	-1.297516215898753e0	-1.2592084791922895e0	-2.1348792876349368e-1	-1.771738349789985e-1	-1.6041726655024058e-1	-1.3647828110841675e-1	-4.247192495829674e-2	-2.3240120754501287e-2	9.594600059517838e-2	1.0661205453504627e0	1.1106635768251998e0	1.1379165865966785e0
3.5435435435435437e2	-2.5936146623898497e0	-1.7502603085841224e0	-1.6964445363601268e0	-1.3079697732590883e0	-1.297489048255415e0	-1.2591817330430366e0	-2.1187729619378293e-1	-1.765447577069553e-1	-1.5934806383865946e-1	-1.3486142370165377e-1	-4.2442323815143e-2	-2.3207006617078117e-2	9.597226548999961e-2	1.0677305974414704e0	1.112291919080252e0	1.1395739350953535e0
3.54954954954955e2	-2.5952104624587027e0	-1.7502544151454271e0	-1.6964674629086556e0	-1.309596742190761e0	-1.2974619557623632e0	-1.2591550584165203e0	-2.102667806659712e-1	-1.759816694695331e-1	-1.5821671198457693e-1	-1.3324070246229774e-1	-4.241267636847156e-2	-2.317375959030219e-2	9.599849054540478e-2	1.069340856994019e0	1.113920400594541e0	1.1412313610781228e0
3.5555555555555554e2	-2.5968065465701424e0	-1.7502485211435614e0	-1.6964902797506933e0	-1.3112238582106368e0	-1.2974349390213333e0	-1.2591284557733957e0	-2.0865639292105828e-1	-1.7547884177242604e-1	-1.5702845676795385e-1	-1.3161660163666486e-1	-4.2382970064730026e-2	-2.314038108593264e-2	9.60246768072473e-2	1.0709513231437955e0	1.115549020832194e0	1.1428888641701413e0
3.5615615615615616e2	-2.598402913335426e0	-1.7502426266289843e0	-1.6965129876595866e0	-1.3128511194602839e0	-1.2974079982418658e0	-1.259101925476811e0	-2.0704614453100925e-1	-1.7503015861898527e-1	-1.5578900785515756e-1	-1.2998952872586042e-1	-4.2353191927346365e-2	-2.31068724853717e-2	9.605082533789619e-2	1.0725619950310354e0	1.1171777792599815e0	1.144546443998962e0
3.567567567567568e2	-2.5999995613746507e0	-1.7502367316520424e0	-1.6965355874041748e0	-1.314478524371114e0	-1.2973811334317555e0	-1.2590754678072302e0	-2.0543604804334709e-1	-1.7462951910096997e-1	-1.5450412175425643e-1	-1.2835982882172975e-1	-4.232332853208676e-2	-2.307323513836356e-2	9.607693721687961e-2	1.0741728718005035e0	1.1188066753473347e0	1.1462041001945338e0
3.573573573573574e2	-2.6015964893166412e0	-1.750230836262973e0	-1.6965580797488535e0	-1.316106071562406e0	-1.2973543444867575e0	-1.2590490829746779e0	-2.038261171651664e-1	-1.7427112273236856e-1	-1.531793050171854e-1	-1.2672779591532038e-1	-4.229336598062781e-2	-2.303947036162672e-2	9.610301354155777e-2	1.0757839526014426e0	1.1204357085663048e0	1.1478618323891723e0
3.5795795795795794e2	-2.6031936957988746e0	-1.75022494051192e0	-1.69658046545366e0	-1.3177337597850136e0	-1.2973276312366322e0	-1.259022771128917e0	-2.0221636700056841e-1	-1.7394964141047503e-1	-1.518196330869781e-1	-1.2509368188163936e-1	-4.2263289872191814e-2	-2.3005579437426642e-2	9.612905542782653e-2	1.0773952365875796e0	1.1220648783915537e0	1.1495196402175514e0
3.5855855855855856e2	-2.604791179467448e0	-1.7502190444489236e0	-1.6966027452743215e0	-1.3193615878874578e0	-1.297300993470474e0	-1.2589965323679442e0	-2.0060681436154804e-1	-1.7366029985880918e-1	-1.504296623881426e-1	-1.2345770366815462e-1	-4.223308527307061e-2	-2.297156361207773e-2	9.6155064010841e-2	1.0790067229170737e0	1.1236941843003476e0	1.151177523316671e0
3.591591591591592e2	-2.6063889389770094e0	-1.7502131481239174e0	-1.696624919962318e0	-1.320989554794e0	-1.297274430951459e0	-1.2589703667451377e0	-1.9899747818158917e-1	-1.7339889136564104e-1	-1.490134084194988e-1	-1.2182004908496825e-1	-4.2202736683846186e-2	-2.29374240943646e-2	9.618104044577702e-2	1.0806184107524937e0	1.1253236257725303e0	1.152835481325853e0
3.597597597597598e2	-2.607986972990653e0	-1.750207251586748e0	-1.6966469902649652e0	-1.3226176594895855e0	-1.2972479434257782e0	-1.2589442742752628e0	-1.9738838007539064e-1	-1.7316175293411987e-1	-1.4757436538795607e-1	-1.2018088149891201e-1	-4.2172228004103356e-2	-2.2903162053886362e-2	9.620698590861737e-2	1.0822302992607864e0	1.1269532022905042e0	1.154493513886701e0
3.6036036036036035e2	-2.609585280179907e0	-1.7502013548871702e0	-1.69666895692548e0	-1.3242459010090148e0	-1.2972215306283335e0	-1.258918254939613e0	-1.957795451106664e-1	-1.7294571826747043e-1	-1.4611554866293902e-1	-1.1854034366273168e-1	-4.2141542494388666e-2	-2.286877861930523e-2	9.623290159697387e-2	1.083842387613274e0	1.1285829133392398e0	1.1561516206431137e0
3.6096096096096096e2	-2.611183859224622e0	-1.7501954580748524e0	-1.6966908206830338e0	-1.3258742784287916e0	-1.2971951922864262e0	-1.258892308690331e0	-1.9417100289446976e-1	-1.727480611388667e-1	-1.4463954722168432e-1	-1.1689856085734783e-1	-4.211066273516403e-2	-2.2834274876496013e-2	9.62587887309443e-2	1.0854546749855947e0	1.1302127584062347e0	1.1578098012412403e0
3.615615615615616e2	-2.61278270881295e0	-1.7501895611993776e0	-1.6967125822728284e0	-1.32750279086089e0	-1.2971689281222427e0	-1.2588664354541461e0	-1.9256278913742625e-1	-1.7256643685937292e-1	-1.4314857807095793e-1	-1.1525564348515885e-1	-4.20795705824594e-2	-2.279965186659334e-2	9.628464855400287e-2	1.087067160557695e0	1.1318427369815074e0	1.159468055329476e0
3.621621621621622e2	-2.6143818276412585e0	-1.7501836643102437e0	-1.6967342424261744e0	-1.3291314374477528e0	-1.2971427378545792e0	-1.2588406351355654e0	-1.9095494796426213e-1	-1.7239882601087883e-1	-1.4164453810259361e-1	-1.1361168922202441e-1	-4.204824711989142e-2	-2.2764910583912258e-2	9.631048233393293e-2	1.0886798435138005e0	1.1334728485575891e0	1.1611263825584333e0
3.6276276276276275e2	-2.615981214414073e0	-1.750177767456865e0	-1.6967558018705302e0	-1.330760217358277e0	-1.2971166212000358e0	-1.2588149076196165e0	-1.8934753542650487e-1	-1.722434821517447e-1	-1.401290511351161e-1	-1.1196678481244175e-1	-4.201667260669033e-2	-2.273005197374818e-2	9.63362913637915e-2	1.0902927230423833e0	1.1351030926294945e0	1.1627847825809332e0
3.6336336336336336e2	-2.6175808678440045e0	-1.750171870688598e0	-1.6967772613296048e0	-1.3323891297845007e0	-1.2970905778738853e0	-1.258789252774243e0	-1.8774062502198063e-1	-1.7209888346048377e-1	-1.3860350930516283e-1	-1.1032100757468201e-1	-4.198482642131609e-2	-2.269507693003068e-2	9.636207696292869e-2	1.091905798336146e0	1.1367334686947246e0	1.1644432550519928e0
3.63963963963964e2	-2.619180786651714e0	-1.7501659740547133e0	-1.6967986215233934e0	-1.3340181739388473e0	-1.2970646075907102e0	-1.258763670452352e0	-1.861343167059946e-1	-1.7196368680940455e-1	-1.370691087793063e-1	-1.0867442666895454e-1	-4.195268700020017e-2	-2.26599862928267e-2	9.638784047803449e-2	1.0935190685919933e0	1.1383639762532327e0	1.1661017996287968e0
3.645645645645646e2	-2.620780969565821e0	-1.7501600776044177e0	-1.6968198831682773e0	-1.3356473490517824e0	-1.2970387100648493e0	-1.258738160493629e0	-1.845287522814266e-1	-1.7183668094895246e-1	-1.35526880176435e-1	-1.0702710417102326e-1	-4.19202317710881e-2	-2.2624780845675832e-2	9.641358328424807e-2	1.095132533011e0	1.139994614807436e0	1.1677604159706807e0
3.6516516516516515e2	-2.622381415322876e0	-1.7501541813868584e0	-1.6968410469770658e0	-1.3372766543698498e0	-1.2970128850107632e0	-1.2587127227260793e0	-1.8292414314271882e-1	-1.7171673221926992e-1	-1.3397771427566776e-1	-1.0537909598539191e-1	-4.188743708037814e-2	-2.2589461312735506e-2	9.643930678630723e-2	1.096746190798382e0	1.1416253838621693e0	1.1694191037391226e0
3.6576576576576576e2	-2.623982122667271e0	-1.75014828545111e0	-1.6968621136590767e0	-1.3389060891539537e0	-1.2969871321432922e0	-1.258687356967431e0	-1.81320823710801e-1	-1.7160270879971665e-1	-1.3242238363515454e-1	-1.0373045262564955e-1	-4.185427811379448e-2	-2.2554028355734154e-2	9.646501241974893e-2	1.0983600411634906e0	1.1432562829247015e0	1.1710778625977207e0
3.663663663663664e2	-2.6255830903511996e0	-1.7501423898462116e0	-1.6968830839202165e0	-1.3405356526778744e0	-1.2969614511778582e0	-1.2586620630263228e0	-1.7971936326522775e-1	-1.7149335016444003e-1	-1.308615607257329e-1	-1.0208121988442685e-1	-4.182072880959485e-2	-2.251848257069233e-2	9.64907016521665e-2	1.0999740833197678e0	1.144887311504697e0	1.1727366922121771e0
3.66966966966967e2	-2.6271843171345934e0	-1.7501364946211242e0	-1.6969039584630274e0	-1.3421653442269905e0	-1.2969358418306152e0	-1.2586368407033621e0	-1.7812082664378806e-1	-1.7138699070784763e-1	-1.2929583312786241e-1	-1.0043143941132879e-1	-4.1786761763448775e-2	-2.2482824484408324e-2	9.651637598452918e-2	1.1015883164847287e0	1.146518469114219e0	1.1743955922502816e0
3.6756756756756755e2	-2.6287858017850665e0	-1.7501305998247825e0	-1.6969247379867751e0	-1.3437951630971563e0	-1.296910303818578e0	-1.2586116897920776e0	-1.7652747760523213e-1	-1.712808432500319e-1	-1.277257162720836e-1	-9.87811492139801e-2	-4.1752348123947396e-2	-2.244705455067105e-2	9.65420369525463e-2	1.1032027398799418e0	1.1481497552677014e0	1.1760545623818994e0
3.6816816816816817e2	-2.6303875430778443e0	-1.7501247055060711e0	-1.696945423187524e0	-1.345425108593699e0	-1.2968848368597141e0	-1.2585866100797285e0	-1.7494512027967896e-1	-1.7116864657512715e-1	-1.2615166413408907e-1	-9.71303840947295e-2	-4.171745747757189e-2	-2.241117314617894e-2	9.656768612811611e-2	1.1048173527309897e0	1.1497811694819506e0	1.177713602278946e0
3.687687687687688e2	-2.6319895397957223e0	-1.7501188117138267e0	-1.6969660147581846e0	-1.3470551800305404e0	-1.2968594406730174e0	-1.2585616013480514e0	-1.7339390849501524e-1	-1.7102984685838915e-1	-1.2457407823124149e-1	-9.547917603351581e-2	-4.16820577217555e-2	-2.2375180566136195e-2	9.65933251208252e-2	1.106432154267463e0	1.1514127112761103e0	1.1793727116153812e0
3.693693693693694e2	-2.6335917907289996e0	-1.7501129184968582e0	-1.6969865133886104e0	-1.3486853767294196e0	-1.296834114978555e0	-1.2585366633739032e0	-1.7199015553372962e-1	-1.707477801304164e-1	-1.2299331521040979e-1	-9.38275545257544e-2	-4.164611492442889e-2	-2.2339077019482997e-2	9.66189555795236e-2	1.108047143722921e0	1.1530443801716734e0	1.181031890067187e0
3.6996996996996995e2	-2.6351942946754465e0	-1.7501070259039446e0	-1.6970069197656592e0	-1.3503156980191795e0	-1.296808859497545e0	-1.2585117959298506e0	-1.712622538089016e-1	-1.697937460432339e-1	-1.2140969326805669e-1	-9.217554688282964e-2	-4.160959316819797e-2	-2.2302862623738248e-2	9.664457919398028e-2	1.1096623203348712e0	1.1546761756924526e0	1.1826911373123499e0
3.7057057057057057e2	-2.6367970504402e0	-1.7501011339838275e0	-1.6970272345732658e0	-1.3519461432351625e0	-1.2967836739523584e0	-1.2584869987846756e0	-1.7105398150902104e-1	-1.6832369568462652e-1	-1.1982349760213866e-1	-9.0523178501772e-2	-4.1572454376930044e-2	-2.2266537399394104e-2	9.667019769661044e-2	1.1112776833447586e0	1.1563080973645627e0	1.184350453030859e0
3.711711711711712e2	-2.638400056835768e0	-1.750095242785246e0	-1.6970474584925217e0	-1.3535767117186093e0	-1.2967585580665582e0	-1.258462271703852e0	-1.7094064800781147e-1	-1.6676208147626273e-1	-1.1823498506098114e-1	-8.887047310996539e-2	-4.1534658122141924e-2	-2.2230101263826497e-2	9.669581286429162e-2	1.1128932319979135e0	1.1579401447164197e0	1.1860098369046714e0
3.717717717717718e2	-2.6400033126819253e0	-1.7500893523569014e0	-1.6970675922017444e0	-1.3552074028161831e0	-1.2967335115649234e0	-1.2584376144499452e0	-1.7085247659174055e-1	-1.6517847046405787e-1	-1.166443881258084e-1	-8.721745299020375e-2	-4.149616140606315e-2	-2.2193554024660982e-2	9.672142652026307e-2	1.1145089655435607e0	1.1595723172787256e0	1.1876692886177078e0
3.7237237237237235e2	-2.641606816805682e0	-1.7500834627474984e0	-1.6970876363765475e0	-1.3568382158794787e0	-1.296708534173487e0	-1.2584130267829932e0	-1.7077528386663002e-1	-1.635868615248686e-1	-1.150519183402718e-1	-8.556413919112175e-2	-4.1456918417610095e-2	-2.2156895372539332e-2	9.674704053612557e-2	1.1161248832347699e0	1.1612046145844461e0	1.189328807855838e0
3.7297297297297297e2	-2.643210568041245e0	-1.75007757400573e0	-1.6971075916899432e0	-1.358469150264613e0	-1.2966836256195062e0	-1.2583885084608422e0	-1.7070446455300198e-1	-1.6199169768530117e-1	-1.1345776928122621e-1	-8.391055172794466e-2	-4.141688025670742e-2	-2.212012487320723e-2	9.67726568339348e-2	1.1177409843284538e0	1.1628370361688034e0	1.190988394306866e0
3.735735735735736e2	-2.6448145652299213e0	-1.750071686180284e0	-1.697127458812373e0	-1.3601002053318216e0	-1.2966587856315068e0	-1.2583640592394336e0	-1.7063803481621598e-1	-1.6039482032843672e-1	-1.1186211914946408e-1	-8.225670977867883e-2	-4.1375994621365715e-2	-2.2083241958855266e-2	9.679827738840162e-2	1.1193572680853179e0	1.16446958156926e0	1.192648047660509e0
3.741741741741742e2	-2.6464188072201074e0	-1.7500657993198567e0	-1.6971472384118378e0	-1.3617313804451103e0	-1.2966340139392727e0	-1.2583396788730907e0	-1.7057496306333936e-1	-1.5879713629182962e-1	-1.1026513304653386e-1	-8.06026318813278e-2	-4.133420545059098e-2	-2.2046245918612248e-2	9.68239042292046e-2	1.1209737337698669e0	1.1661022503255192e0	1.1943077676083875e0
3.7477477477477476e2	-2.6480232928672236e0	-1.750059913473151e0	-1.697166931153925e0	-1.363362674971927e0	-1.2966093102738643e0	-1.258315367114739e0	-1.7051463456178104e-1	-1.5719915144812469e-1	-1.0866696499359968e-1	-7.894833613856453e-2	-4.129145251447943e-2	-2.200913588809657e-2	9.684953944342443e-2	1.1225903806503568e0	1.167735041979489e0	1.1959675538440093e0
3.7537537537537537e2	-2.6496280210336463e0	-1.7500540286888797e0	-1.697186537701934e0	-1.3649940882828482e0	-1.2965846743676044e0	-1.2582911237161563e0	-1.704566433957982e-1	-1.5560117720765082e-1	-1.0706775974018776e-1	-7.729384043765451e-2	-4.1247670940520995e-2	-2.1971910837900864e-2	9.687518517808805e-2	1.1242072079987968e0	1.169367956075289e0	1.1976274060627592e0
3.75975975975976e2	-2.6512329905886696e0	-1.7500481450157868e0	-1.6972060587169266e0	-1.3666256197513076e0	-1.296560105954099e0	-1.2582669484281472e0	-1.7040069971471214e-1	-1.540034219521158e-1	-1.0546765440421757e-1	-7.563916269547458e-2	-4.120279066203764e-2	-2.193456956087959e-2	9.69008436428712e-2	1.1258242150909021e0	1.171000992159226e0	1.1992873239618795e0
3.765765765765766e2	-2.6528382004084734e0	-1.7500422625026275e0	-1.6972254948578172e0	-1.368257268753305e0	-1.2965356047682308e0	-1.2582428410007453e0	-1.7034658382255313e-1	-1.5240603581886408e-1	-1.0386677997973658e-1	-7.398432114157598e-2	-4.115673577038545e-2	-2.189711065807647e-2	9.692651711291521e-2	1.1274414012060887e0	1.1726341497797863e0	1.2009473072404508e0
3.7717717717717716e2	-2.654443649376033e0	-1.7500363811982091e0	-1.6972448467814651e0	-1.3698890346671968e0	-1.2965111705461505e0	-1.2582188011833462e0	-1.7029412147669928e-1	-1.508091344424305e-1	-1.0226526274502806e-1	-7.232933465684624e-2	-4.110942374658182e-2	-2.1859532523112447e-2	9.695220793181449e-2	1.129058765627443e0	1.1742674284876258e0	1.2026073555993981e0
3.7777777777777777e2	-2.6560493363811033e0	-1.7500305011513493e0	-1.697264115142733e0	-1.3715209168734226e0	-1.2964868030252716e0	-1.2581948287248883e0	-1.7024316964881592e-1	-1.492128123786695e-1	-1.0066322560111989e-1	-7.067422319226506e-2	-4.106076453946531e-2	-2.182183332482314e-2	9.69779185147523e-2	1.1306763076417035e0	1.175900827835552e0	1.2042674687414539e0
3.783783783783784e2	-2.657655260320153e0	-1.7500246224109366e0	-1.6972833005946053e0	-1.3731529147543118e0	-1.2964625019442912e0	-1.2581709233739613e0	-1.7019360782136816e-1	-1.476171511203582e-1	-9.906078936910137e-2	-6.901900830279484e-2	-4.101065944505989e-2	-2.178401098789866e-2	9.700365135181085e-2	1.1322940265392334e0	1.1775343473785096e0	1.2059276463711528e0
3.78978978978979e2	-2.6592614200963e0	-1.7500187450258922e0	-1.6973024037882447e0	-1.3747850276938511e0	-1.2964382670431698e0	-1.2581470848789547e0	-1.7014533239056534e-1	-1.4602222411853086e-1	-9.745807407398296e-2	-6.736371384773367e-2	-4.0958999723209294e-2	-2.174606317122815e-2	9.702940901145826e-2	1.133911921614006e0	1.1791679866735778e0	1.2075878881948259e0
