magnetic_field	energies
2.858858858858859e2	-2.52034767770232e0	-1.7042057453252342e0	-1.2993580430439053e0	-1.2238714315474817e0	-3.248785656694949e-1	-2.968496296443842e-1	-1.2516422308508693e-1	3.0983086315620672e-2	9.612128219659165e-1	9.786328779659221e-1
2.864864864864865e2	-2.5218556342766396e0	-1.7042908468841356e0	-1.2992790811668786e0	-1.2254461141503392e0	-3.2326610830279084e-1	-2.952809470483846e-1	-1.251547410094998e-1	3.1087236162745297e-2	9.627993145188584e-1	9.802028566097899e-1
2.8708708708708707e2	-2.5233642113422032e0	-1.7043755631287953e0	-1.2992003851151703e0	-1.2270210955204495e0	-3.2165369040995206e-1	-2.9371193858912653e-1	-1.2514508098900082e-1	3.1191071335422347e-2	9.643861188913967e-1	9.817731735437684e-1
2.876876876876877e2	-2.5248734058124698e0	-1.7044598962630548e0	-1.2991219544456702e0	-1.2285963735843544e0	-3.200413166377789e-1	-2.921426064139014e-1	-1.2513523867238638e-1	3.129459381031184e-2	9.659732336501793e-1	9.833438272681903e-1
2.882882882882883e2	-2.526383214619393e0	-1.704543848477862e0	-1.2990437887878443e0	-1.2301719462089713e0	-3.184289917644899e-1	-2.905729526807818e-1	-1.2512520956153772e-1	3.13978055611983e-2	9.675606573699606e-1	9.849148162919548e-1
2.888888888888889e2	-2.5278936347132532e0	-1.7046274219513704e0	-1.2989658878518533e0	-1.2317478111933513e0	-3.1681672070518485e-1	-2.890029795595564e-1	-1.2511498900523804e-1	3.150070855920497e-2	9.691483886335385e-1	9.864861391324713e-1
2.894894894894895e2	-2.52940466306259e0	-1.7047106188490162e0	-1.2988882514379594e0	-1.2333239662591928e0	-3.1520450851759063e-1	-2.874326892327118e-1	-1.2510457219267535e-1	3.160330477300462e-2	9.707364260317084e-1	9.880577943155995e-1
2.900900900900901e2	-2.5309162966540484e0	-1.704793441323626e0	-1.2988108794473814e0	-1.2349004090398936e0	-3.1359236040807836e-1	-2.858620838964629e-1	-1.2509395414661667e-1	3.170559616904249e-2	9.723247681632077e-1	9.896297803756064e-1
2.906906906906907e2	-2.5324285324922813e0	-1.704875891515493e0	-1.2987337718948753e0	-1.2364771370678798e0	-3.119802817379958e-1	-2.842911657618408e-1	-1.2508312971622282e-1	3.1807584711751345e-2	9.739134136346727e-1	9.912020958550847e-1
2.912912912912913e2	-2.533941367599825e0	-1.7049579715524747e0	-1.2986569289234058e0	-1.2380541477598408e0	-3.103682780303107e-1	-2.827199370558354e-1	-1.250720935694957e-1	3.190927236378321e-2	9.755023610605746e-1	9.927747393049208e-1
2.918918918918919e2	-2.535454799016985e0	-1.7050396835500878e0	-1.2985803508212495e0	-1.239631438399527e0	-3.087563549765964e-1	-2.8114840002259983e-1	-1.2506084018532776e-1	3.2010661086237666e-2	9.77091609063185e-1	9.943477092842156e-1
2.924924924924925e2	-2.5369688238017325e0	-1.7051210296115824e0	-1.2985040380421329e0	-1.2412090061175436e0	-3.07144518444377e-1	-2.7957655692472017e-1	-1.250493638451306e-1	3.211175283889175e-2	9.786811562725198e-1	9.959210043602449e-1
2.930930930930931e2	-2.538483439029575e0	-1.705202011828059e0	-1.2984279912289003e0	-1.242786847867571e0	-3.0553277448485266e-1	-2.780044100445582e-1	-1.2503765862401472e-1	3.221254958044942e-2	9.802710013262841e-1	9.974946231084053e-1
2.936936936936937e2	-2.539998641793451e0	-1.7052826322785217e0	-1.2983522112415788e0	-1.244364960398217e0	-3.039211293410301e-1	-2.764319616856608e-1	-1.2502571838150214e-1	3.231305326877268e-2	9.818611428698301e-1	9.990685641121405e-1
2.942942942942943e2	-2.5415144292036196e0	-1.7053628930300047e0	-1.298276699190755e0	-1.2459433402195579e0	-3.023095894562822e-1	-2.748592141742603e-1	-1.250135367517238e-1	3.2413265861137124e-2	9.834515795561072e-1	1.000642825962908e0
2.948948948948949e2	-2.543030798387534e0	-1.7054427961376388e0	-1.2982014564774988e0	-1.2475219835631155e0	-3.006981614833618e-1	-2.732861698608512e-1	-1.250011071330905e-1	3.251318931448444e-2	9.850423100456173e-1	1.0022174072601102e0
2.954954954954955e2	-2.54454774648975e0	-1.7055223436447517e0	-1.2981264848413674e0	-1.2491008863337643e0	-2.9908685229390186e-1	-2.7171283112186334e-1	-1.2498842267738727e-1	3.2612825585677865e-2	9.866333330063558e-1	1.0037923066110446e0
2.960960960960961e2	-2.5460652706718117e0	-1.70560153758294e0	-1.2980517864184715e0	-1.2506800440515888e0	-2.9747566898842975e-1	-2.701392003614321e-1	-1.249754762782624e-1	3.271217663176932e-2	9.882246471137703e-1	1.0053675226308594e0
2.966966966966967e2	-2.5475833681121234e0	-1.7056803799721911e0	-1.297977363812147e0	-1.2522594517811156e0	-2.958646189069278e-1	-2.6856528001327196e-1	-1.2496226055906776e-1	3.2811244410266394e-2	9.898162510507236e-1	1.0069430539424873e0
2.972972972972973e2	-2.5491020360058703e0	-1.7057588728209379e0	-1.2979032201795235e0	-1.2538391040446475e0	-2.942537096399785e-1	-2.6699107254266696e-1	-1.2494876786001113e-1	3.2910030879409025e-2	9.914081435074247e-1	1.0085188991766023e0
2.978978978978979e2	-2.550621271564873e0	-1.7058370181261637e0	-1.2978293593383858e0	-1.2554189947153314e0	-2.926429490405269e-1	-2.6541658044857824e-1	-1.2493499022456979e-1	3.300853799844982e-2	9.930003231814002e-1	1.0100950569715554e0
2.984984984984985e2	-2.552141072017514e0	-1.7059148178734913e0	-1.2977557858999853e0	-1.2569991168842511e0	-2.9103234523631144e-1	-2.638418062658873e-1	-1.2492091938512348e-1	3.310676772793919e-2	9.945927887774361e-1	1.0116715259733393e0
2.990990990990991e2	-2.553661434608625e0	-1.70599227403727e0	-1.297682505435578e0	-1.2585794626938007e0	-2.8942190664298767e-1	-2.6226675256777016e-1	-1.2490654674774275e-1	3.320472203002217e-2	9.961855390075438e-1	1.0132483048355265e0
2.996996996996997e2	-2.555182356599352e0	-1.7060693885806657e0	-1.2976095246870336e0	-1.2601600231269916e0	-2.878116419780105e-1	-2.606914219682345e-1	-1.2489186337608854e-1	3.3302402868739533e-2	9.977785725909024e-1	1.0148253922192214e0
3.003003003003003e2	-2.5567038352670766e0	-1.70614616345573e0	-1.2975368518357553e0	-1.2617407877384503e0	-2.8620156027532084e-1	-2.5911581712481113e-1	-1.2487685997435155e-1	3.33998122103277e-2	9.993718882538201e-1	1.0164027867930079e0
3.009009009009009e2	-2.55822586790531e0	-1.706222600603528e0	-1.297464496849677e0	-1.2633217443073168e0	-2.845916709008776e-1	-2.5753994074142056e-1	-1.2486152686916521e-1	3.349695202354243e-2	1.0009654847296863e0	1.0179804872328961e0
3.015015015015015e2	-2.55974845182357e0	-1.706298701954188e0	-1.2973924719360683e0	-1.2649028783843788e0	-2.829819835691156e-1	-2.5596379557143395e-1	-1.2484585399042923e-1	3.359382427997337e-2	1.002559360758932e0	1.0195584922222838e0
3.021021021021021e2	-2.5612715843472986e0	-1.7063744694270135e0	-1.297320792139766e0	-1.2664841726937381e0	-2.813725083603694e-1	-2.5438738442093145e-1	-1.2482983085095266e-1	3.369043095437768e-2	1.004153515088969e0	1.0211368004519001e0
3.027027027027027e2	-2.5627952628177515e0	-1.706449904930548e0	-1.2972494761443976e0	-1.268065606331504e0	-2.7976325573935096e-1	-2.528107101521877e-1	-1.2481344652484481e-1	3.378677402501537e-2	1.0057479464741728e0	1.0227154106197442e0
3.033033033033033e2	-2.564319484591883e0	-1.7065250103626863e0	-1.2971785473616086e0	-1.2696471536764784e0	-2.7815423657474087e-1	-2.512337756873903e-1	-1.2479668962455835e-1	3.3882855473994264e-2	1.0073426536758097e0	1.0242943214310627e0
3.039039039039039e2	-2.5658442470422567e0	-1.706599787610759e0	-1.2971080354367268e0	-1.2712287828844153e0	-2.7654546215997805e-1	-2.4965658401261823e-1	-1.247795482764789e-1	3.397867728762678e-2	1.008937635462011e0	1.0258735315982808e0
3.045045045045045e2	-2.56736954755694e0	-1.7066742385515956e0	-1.2970379783688986e0	-1.2728104537677876e0	-2.749369442353302e-1	-2.4807913818210156e-1	-1.2476201009496812e-1	3.407424145679e-2	1.0105328906077298e0	1.0274530398409591e0
3.051051051051051e2	-2.5688953835394033e0	-1.7067483650516384e0	-1.296968425559216e0	-1.2743921147475779e0	-2.733286950113448e-1	-2.465014413227815e-1	-1.247440621547332e-1	3.4169549977301074e-2	1.0121284178946846e0	1.0290328448857478e0
3.057057057057057e2	-2.5704217524084383e0	-1.7068221689670302e0	-1.296899442297142e0	-1.2759736983667842e0	-2.7172072719376933e-1	-2.4492349663920063e-1	-1.2472569096140478e-1	3.4264604850295706e-2	1.0137242161113338e0	1.030612945466347e0
3.063063063063063e2	-2.5719486515980092e0	-1.7068956521436738e0	-1.2968311165428585e0	-1.2775551145079531e0	-2.701130540100607e-1	-2.4334530741875235e-1	-1.2470688242018187e-1	3.435940808262194e-2	1.0153202840528115e0	1.0321933403234342e0
3.069069069069069e2	-2.573476078557222e0	-1.7069688164173542e0	-1.2967635695006356e0	-1.2791362398197563e0	-2.685056892375896e-1	-2.4176687703731486e-1	-1.2468762180239315e-1	3.4453961687243906e-2	1.0169166205209113e0	1.0337740282046566e0
3.075075075075075e2	-2.575004030750161e0	-1.7070416636137953e0	-1.296696972701341e0	-1.2807169006343917e0	-2.668986472336838e-1	-2.401882089653133e-1	-1.246678937098249e-1	3.4548267683651004e-2	1.018513224324025e0	1.0353550078645521e0
3.081081081081081e2	-2.576532505655829e0	-1.7071141955487745e0	-1.2966315767848846e0	-1.2822968441850378e0	-2.6529194296762715e-1	-2.3860930677423997e-1	-1.2464768203662302e-1	3.464232809828322e-2	1.0201100942771053e0	1.0369362780645162e0
3.0870870870870874e2	-2.578061500768045e0	-1.7071864140281816e0	-1.2965677624873346e0	-1.2838756876186739e0	-2.636855920547837e-1	-2.370301741436792e-1	-1.2462696992859333e-1	3.473614496497131e-2	1.0217072292016274e0	1.0385178375727522e0
3.093093093093093e2	-2.579591013595346e0	-1.7072583208481333e0	-1.2965061366258828e0	-1.28545282201101e0	-2.6207961079300096e-1	-2.35450814868879e-1	-1.2460573973967927e-1	3.4829720325375076e-2	1.0233046279255493e0	1.0400996851642392e0
3.099099099099099e2	-2.5811210416608783e0	-1.7073299177950505e0	-1.2964477269392418e0	-1.287027217526024e0	-2.604740162014678e-1	-2.338712328689271e-1	-1.2458397298539502e-1	3.4923056229453325e-2	1.0249022892832627e0	1.0416818196206696e0
3.105105105105105e2	-2.5826515825023266e0	-1.7074012066457218e0	-1.296394417370238e0	-1.2885969881332675e0	-2.5886882606222844e-1	-2.3229143219558e-1	-1.2456165029295989e-1	3.501615473592935e-2	1.026500212115558e0	1.0432642397304095e0
3.1111111111111114e2	-2.5841826336717983e0	-1.7074721891674336e0	-1.2963500507124943e0	-1.2901582889611172e0	-2.5726405896455806e-1	-2.3071141704281928e-1	-1.2453875134786892e-1	3.510901791278137e-2	1.0280983952695886e0	1.0448469442884716e0
3.117117117117117e2	-2.5857141927357437e0	-1.7075428671180282e0	-1.2963237414195585e0	-1.291702003487552e0	-2.5565973435242784e-1	-2.2913119175718916e-1	-1.2451525483658964e-1	3.52016478377432e-2	1.0296968375988256e0	1.0464299320964405e0
3.123123123123123e2	-2.587246257274849e0	-1.7076132422459973e0	-1.296342476207149e0	-1.2932011429378132e0	-2.540558725753138e-1	-2.2755076084900946e-1	-1.2449113838506456e-1	3.52940465988157e-2	1.0312955379630107e0	1.048013201962457e0
3.1291291291291293e2	-2.5887788248839523e0	-1.7076833162905685e0	-1.296513436065482e0	-1.2945485242720105e0	-2.524524949426232e-1	-2.2597012900453986e-1	-1.2446637849266155e-1	3.538621629480185e-2	1.0328944952281336e0	1.0495967527011596e0
3.1351351351351354e2	-2.5903118931719575e0	-1.7077530909817886e0	-1.2972041111063104e0	-1.2953766553379953e0	-2.50849623782032e-1	-2.2438930109919655e-1	-1.2444095046116545e-1	3.547815903584759e-2	1.0344937082663757e0	1.0511805831336523e0
3.141141141141141e2	-2.591845459761722e0	-1.7078225680406391e0	-1.2984908978713992e0	-1.2956091375627907e0	-2.49247282502071e-1	-2.2280828221192744e-1	-1.2441482831839246e-1	3.556987694400907e-2	1.036093175956088e0	1.0527646920874452e0
3.147147147147147e2	-2.593379522289991e0	-1.7078917491790735e0	-1.2999753005036847e0	-1.2956444647813492e0	-2.4764549565930544e-1	-2.2122707764086874e-1	-1.2438798473593815e-1	3.566137215382566e-2	1.0376928971817319e0	1.0543490783964284e0
3.1531531531531533e2	-2.5949140784072915e0	-1.7079606361001516e0	-1.301515091347968e0	-1.2956248626357985e0	-2.4604428903050832e-1	-2.1964569292041672e-1	-1.2436039094053136e-1	3.5752646812924206e-2	1.0392928708338605e0	1.0559337409008291e0
3.1591591591591595e2	-2.5964491257778524e0	-1.7080292304981035e0	-1.3030759946605113e0	-1.295584604865726e0	-2.4444368969026298e-1	-2.1806413383986525e-1	-1.2433201661842586e-1	3.584370308262804e-2	1.0408930958090707e0	1.0575186784471646e0
3.165165165165165e2	-2.597984662079485e0	-1.7080975340584215e0	-1.3046470250322153e0	-1.2955346748849383e0	-2.4284372609444976e-1	-2.1648240646378444e-1	-1.2430282981216775e-1	3.5934543138593136e-2	1.0424935710099665e0	1.0591038898881913e0
3.171171171171171e2	-2.5995206850035544e0	-1.7081655484579474e0	-1.3062237120849662e0	-1.2954795410850186e0	-2.412444281701494e-1	-2.1490051715432848e-1	-1.2427279680904837e-1	3.6025169171465254e-2	1.0440942953451169e0	1.0606893740828902e0
3.1771771771771773e2	-2.601057192254822e0	-1.7082332753649676e0	-1.3078039164339998e0	-1.2954213408728918e0	-2.3964582741253404e-1	-2.1331847259568962e-1	-1.2424188202044123e-1	3.6115583387550235e-2	1.0456952677290303e0	1.062275129896402e0
3.1831831831831835e2	-2.6025941815514178e0	-1.708300716439297e0	-1.3093864906312114e0	-1.295361219727418e0	-2.3804795698935685e-1	-2.117362798209475e-1	-1.242100478511667e-1	3.6205788009516474e-2	1.0472964870821062e0	1.063861156199993e0
3.189189189189189e2	-2.6041316506247068e0	-1.7083678733323584e0	-1.3109707653495482e0	-1.295299845014909e0	-2.3645085185374842e-1	-2.1015394624158867e-1	-1.241772545579004e-1	3.6295785277105246e-2	1.0488979523306006e0	1.0654474518710297e0
3.195195195195195e2	-2.6056695972192423e0	-1.7084347476872945e0	-1.3125563242189433e0	-1.295237631153125e0	-2.3485454886607152e-1	-2.085714796800082e-1	-1.2414346009556748e-1	3.63855774478832e-2	1.0504996624065945e0	1.067034015792915e0
3.2012012012012013e2	-2.6072080190926332e0	-1.7085013411390264e0	-1.3141428947084344e0	-1.29517484872907e0	-2.3325908692566882e-1	-2.069888884053598e-1	-1.2410861995051574e-1	3.647516679800228e-2	1.0521016162479522e0	1.068620846855065e0
3.2072072072072075e2	-2.6087469140155126e0	-1.7085676553143712e0	-1.3157302909148392e0	-1.2951116817102022e0	-2.3166450711344413e-1	-2.054061811731546e-1	-1.2407268695913938e-1	3.6564555622994134e-2	1.0537038127982892e0	1.0702079439528682e0
3.213213213213213e2	-2.6102862797714232e0	-1.7086336918321179e0	-1.3173183816084386e0	-1.2950482593987027e0	-2.3007085284628145e-1	-2.0382336726907233e-1	-1.2403561111046645e-1	3.66537462385906e-2	1.0553062510069264e0	1.0717953059876435e0
3.219219219219219e2	-2.6118261141567163e0	-1.7086994523031176e0	-1.3189070714345938e0	-1.2949846752297474e0	-2.2847817004444843e-1	-2.022404565575301e-1	-1.2399733933104848e-1	3.674274098156687e-2	1.0569089298288712e0	1.0733829318665988e0
3.2252252252252254e2	-2.6133664149805207e0	-1.708764938330376e0	-1.320496289364708e0	-1.2949209983204684e0	-2.268865073132273e-1	-2.006574595355992e-1	-1.2395781525028493e-1	3.6831542210618164e-2	1.0585118482247664e0	1.0749708205028004e0
3.2312312312312315e2	-2.6149071800646024e0	-1.708830151509138e0	-1.3220859813349863e0	-1.294857280831102e0	-2.252959161401639e-1	-1.990743873929908e-1	-1.2391697894410866e-1	3.692015230726556e-2	1.060115005160867e0	1.0765589708151277e0
3.237237237237237e2	-2.6164484072433094e0	-1.7088950934269875e0	-1.3236761054038322e0	-1.294793562807508e0	-2.237064511094667e-1	-1.9749125207889867e-1	-1.2387476665467853e-1	3.7008573676792784e-2	1.061718399608992e0	1.0781473817282408e0
3.243243243243243e2	-2.617990094363507e0	-1.7089597656639453e0	-1.3252666284774872e0	-1.2947298754554384e0	-2.2211817013527038e-1	-1.9590806637664485e-1	-1.2383111048345338e-1	3.7096808749212264e-2	1.0633220305465036e0	1.079736052172546e0
3.2492492492492494e2	-2.6195322392844615e0	-1.7090241697925326e0	-1.3268575240421345e0	-1.294666243408351e0	-2.2053113471564448e-1	-1.9432484398720032e-1	-1.2378593805466981e-1	3.718485998027061e-2	1.0649258969562656e0	1.0813249810841439e0
3.2552552552552555e2	-2.6210748398777755e0	-1.7090883073778937e0	-1.3284487705593455e0	-1.294602686331875e0	-2.1894541020945227e-1	-1.927415996228266e-1	-1.2373917214587961e-1	3.727272985249084e-2	1.0665299978266036e0	1.0829141674048097e0
3.261261261261261e2	-2.6226178940273135e0	-1.7091521799778722e0	-1.3300403503091505e0	-1.2945392200806374e0	-2.1736106613841155e-1	-1.9115834911230445e-1	-1.2369073028175623e-1	3.7360420876239066e-2	1.0681343321512897e0	1.0845036100819452e0
3.267267267267267e2	-2.624161399629115e0	-1.7092157891431057e0	-1.3316322485416026e0	-1.294475857546635e0	-2.15778176516931e-1	-1.8957510951943257e-1	-1.2364052428686476e-1	3.744793559085002e-2	1.0697388989294843e0	1.0860933080685546e0
3.2732732732732734e2	-2.625705354591314e0	-1.7092791364171254e0	-1.3332244528449528e0	-1.2944126092909352e0	-2.1419682021264377e-1	-1.8799189927679555e-1	-1.2358845979253588e-1	3.753527656577344e-2	1.0713436971657164e0	1.087683260323188e0
3.2792792792792795e2	-2.627249756834067e0	-1.7093422233364477e0	-1.3348169526686247e0	-1.2943494840206509e0	-2.1261708134083765e-1	-1.864087383371189e-1	-1.2353443569227436e-1	3.762244640177729e-2	1.072948725869858e0	1.0892734658099295e0
3.285285285285285e2	-2.628794604289464e0	-1.7094050514306598e0	-1.3364097389584306e0	-1.2942864889535939e0	-2.1103904969638917e-1	-1.8482564834495957e-1	-1.2347834353938698e-1	3.7709447732186464e-2	1.0745539840570697e0	1.090863923498348e0
3.291291291291291e2	-2.630339894901464e0	-1.7094676222225316e0	-1.338002803874443e0	-1.2942236301003414e0	-2.0946282122719753e-1	-1.8324265283196842e-1	-1.2342006687958147e-1	3.7796283224173194e-2	1.0761594707477842e0	1.092454632363456e0
3.2972972972972974e2	-2.6318856266258073e0	-1.709529937228097e0	-1.3395961405704344e0	-1.2941609124846867e0	-2.0788849855357447e-1	-1.8165977743955222e-1	-1.2335948051024868e-1	3.788295558009037e-2	1.077765184967669e0	1.0940455913856957e0
3.3033033033033036e2	-2.633431797429946e0	-1.7095919979567566e0	-1.341189743019763e0	-1.2940983403176691e0	-2.0631619153857947e-1	-1.8007705017350648e-1	-1.2329644965689945e-1	3.796946753886145e-2	1.0793711257475942e0	1.0956367995508858e0
3.309309309309309e2	-2.6349784052929546e0	-1.709653805911376e0	-1.3427836058767026e0	-1.2940359171361422e0	-2.0474601791483263e-1	-1.784945016960397e-1	-1.2323082905576367e-1	3.805582187741885e-2	1.0809772921236025e0	1.097228255850188e0
3.315315315315315e2	-2.636525448205485e0	-1.7097153625883779e0	-1.3443777243650612e0	-1.293973645914074e0	-2.031781039739988e-1	-1.7691216566170828e-1	-1.2316246192987446e-1	3.8142021412199106e-2	1.0825836831368656e0	1.098819959280086e0
3.3213213213213214e2	-2.638072924169658e0	-1.7097766694778507e0	-1.3459720941880013e0	-1.2939115291526195e0	-2.0161258532583434e-1	-1.753300791050807e-1	-1.2309117884392158e-1	3.8228069000695544e-2	1.084190297833669e0	1.1004119088423407e0
3.3273273273273276e2	-2.6396208311989966e0	-1.7098377280636372e0	-1.3475667114545278e0	-1.2938495689535425e0	-2.000496077344717e-1	-1.7374828288956431e-1	-1.2301679642075047e-1	3.8313967543074624e-2	1.0857971352653768e0	1.1020041035439552e0
3.333333333333333e2	-2.641169167318369e0	-1.7098985398234403e0	-1.3491615726191462e0	-1.2937877670794597e0	-1.984893280404842e-1	-1.721668222288276e-1	-1.229391158995684e-1	3.8399719983849494e-2	1.08740419448838e0	1.103596542397152e0
3.3393393393393393e2	-2.642717930563903e0	-1.7099591062289263e0	-1.3507566744319859e0	-1.2937261250036138e0	-1.9693191517822725e-1	-1.7058574729472178e-1	-1.2285792151241924e-1	3.848532931362688e-2	1.0890114745641002e0	1.105189224419328e0
3.3453453453453454e2	-2.6442671189828997e0	-1.7100194287458195e0	-1.3523520138973881e0	-1.293664643951205e0	-1.953775512989985e-1	-1.690051139286957e-1	-1.2277297865144027e-1	3.8570798570918316e-2	1.0906189745589336e0	1.1067821486330238e0
3.3513513513513516e2	-2.64581673063379e0	-1.7100795088340075e0	-1.353947588239252e0	-1.293603324933922e0	-1.9382643301166888e-1	-1.6742498447754559e-1	-1.2268403179436442e-1	3.865613084402899e-2	1.0922266935442175e0	1.1083753140659025e0
3.357357357357357e2	-2.6473667635860374e0	-1.710139347947657e0	-1.3555433948719509e0	-1.293542168778938e0	-1.92278772753687e-1	-1.6584542877922848e-1	-1.2259080214967712e-1	3.8741329273019244e-2	1.0938346305962232e0	1.1099687197506998e0
3.3633633633633633e2	-2.648917215920076e0	-1.7101989475352917e0	-1.3571394313757619e0	-1.2934811761533838e0	-1.90734800306618e-1	-1.642665253305868e-1	-1.2249298497539572e-1	3.882639705174915e-2	1.0954427847961006e0	1.1115623647252049e0
3.3693693693693695e2	-2.6504680857272533e0	-1.710258309039932e0	-1.3587356954760117e0	-1.2934203475850952e0	-1.891947644717624e-1	-1.6268836267667683e-1	-1.2239024651626439e-1	3.891133743000738e-2	1.0970511552298703e0	1.1131562480322283e0
3.3753753753753756e2	-2.6520193711097253e0	-1.7103174338991673e0	-1.360332185025313e0	-1.2933596834802636e0	-1.876589349227621e-1	-1.6111104107135632e-1	-1.2228222049277376e-1	3.899615371572531e-2	1.0986597409883692e0	1.1147503687195521e0
3.381381381381381e2	-2.6535710701804183e0	-1.7103763235453013e0	-1.361928897988354e0	-1.2932991841385602e0	-1.8612760425351e-1	-1.5953467447163922e-1	-1.2216850406121989e-1	3.908084927728882e-2	1.1002685411672406e0	1.1163447258399273e0
3.3873873873873873e2	-2.655123181062949e0	-1.710434979405426e0	-1.3635258324288173e0	-1.2932388497660903e0	-1.8460109024094595e-1	-1.5795939294489128e-1	-1.2204865314611618e-1	3.916542754594331e-2	1.1018775548669042e0	1.117939318451018e0
3.3933933933933935e2	-2.6566757018915506e0	-1.710493402901555e0	-1.3651229864981176e0	-1.2931786804865775e0	-1.8307973834351252e-1	-1.5638534558946102e-1	-1.2192217702362994e-1	3.9249892018306524e-2	1.1034867811925082e0	1.119534145615384e0
3.3993993993993996e2	-2.6582286308110006e0	-1.7105515954507233e0	-1.3667203584256014e0	-1.2931186763510152e0	-1.8156392445686395e-1	-1.5481270409744097e-1	-1.2178853200572957e-1	3.933424625898191e-2	1.1050962192539222e0	1.1211292064004403e0
3.405405405405405e2	-2.6597819659765713e0	-1.7106095584651093e0	-1.3683179465100832e0	-1.2930588373460603e0	-1.8005405794882892e-1	-1.5324166712509782e-1	-1.21647114037529e-1	3.941849390328947e-2	1.1067058681656947e0	1.1227244998784367e0
3.4114114114114113e2	-2.6613357055539457e0	-1.710667293352142e0	-1.3699157491124148e0	-1.292999163401324e0	-1.7855058499532064e-1	-1.516724656851074e-1	-1.2149724997199655e-1	3.9502638660117426e-2	1.1083157270470279e0	1.1243200251264203e0
3.4174174174174175e2	-2.6628898477191556e0	-1.710724801514625e0	-1.3715137646490045e0	-1.2929396543957559e0	-1.7705399223754054e-1	-1.5010536983903613e-1	-1.2133818722325104e-1	3.958668431489678e-2	1.1099257950217511e0	1.1259157812262073e0
3.4234234234234236e2	-2.66444439065851e0	-1.710782084350847e0	-1.373111991586131e0	-1.2928803101632165e0	-1.755648107780556e-1	-1.4854069705391923e-1	-1.2116908141701914e-1	3.967063473270432e-2	1.1115360712182927e0	1.1275117672643562e0
3.429429429429429e2	-2.66599933256853e0	-1.7108391432546988e0	-1.3747104284349032e0	-1.2928211304973822e0	-1.7408362052855314e-1	-1.4697882270049126e-1	-1.2098898154789647e-1	3.9754493861511836e-2	1.1131465547696433e0	1.1291079823321295e0
3.4354354354354354e2	-2.667554671655899e0	-1.7108959796158123e0	-1.376309073746858e0	-1.2927621151560589e0	-1.7261105491459186e-1	-1.4542019332196648e-1	-1.2079681200921465e-1	3.983826573557422e-2	1.1147572448133436e0	1.13070442552548e0
3.4414414414414415e2	-2.669110406137365e0	-1.710952594819649e0	-1.3779079261099951e0	-1.2927032638650013e0	-1.711478059315866e-1	-1.438653435032012e-1	-1.205913506714448e-1	3.992195447897731e-2	1.1163681404914454e0	1.1323010959449917e0
3.4474474474474476e2	-2.6706665342397065e0	-1.7110089902476624e0	-1.3795069841453123e0	-1.292644576321275e0	-1.6969462953047265e-1	-1.4231491743480484e-1	-1.2037120193613536e-1	4.000556430934202e-2	1.1179792409504798e0	1.1338979926958905e0
3.453453453453453e2	-2.6722230541996517e0	-1.7110651672774029e0	-1.3811062465036796e0	-1.2925860521962498e0	-1.682523512896302e-1	-1.4076969661044916e-1	-1.2013476337055826e-1	4.008909954170464e-2	1.119590545341444e0	1.1354951148879853e0
3.4594594594594594e2	-2.673779964263815e0	-1.7111211272826459e0	-1.3827057118630433e0	-1.2925276911382677e0	-1.6682187230017517e-1	-1.3923063552925266e-1	-1.198801841240993e-1	4.017256459257315e-2	1.1212020528197617e0	1.1370924616356517e0
3.4654654654654655e2	-2.6753372626886476e0	-1.7111768716335232e0	-1.3843053789259534e0	-1.2924694927750082e0	-1.6540417515282171e-1	-1.3769890779378283e-1	-1.1960531284764818e-1	4.0255963984176156e-2	1.1228137625452663e0	1.1386900320577982e0
3.4714714714714717e2	-2.67689494774034e0	-1.7112324016966667e0	-1.3859052464172958e0	-1.2924114567156e0	-1.6400032986439844e-1	-1.3617596554913855e-1	-1.1930763233244981e-1	4.033930234891399e-2	1.1244256736821605e0	1.140287825277841e0
3.477477477477478e2	-2.6784530176948107e0	-1.711287718835325e0	-1.3875053130822812e0	-1.2923535825525163e0	-1.626114995189704e-1	-1.3466361564760876e-1	-1.1898417770899439e-1	4.042258443401632e-2	1.1260377853990056e0	1.1418858404236805e0
3.4834834834834834e2	-2.680011470837587e0	-1.71134282440951e0	-1.3891055776846102e0	-1.292295869863279e0	-1.6123894532112637e-1	-1.3316411586940738e-1	-1.1863143517787936e-1	4.050581510642831e-2	1.1276500968686796e0	1.1434840766276617e0
3.4894894894894895e2	-2.6815703054637914e0	-1.7113977197761407e0	-1.3907060390048134e0	-1.2922383182119745e0	-1.5988403066705065e-1	-1.316802931494491e-1	-1.1824521971709352e-1	4.058899935793323e-2	1.1292626072683656e0	1.14508253302655e0
3.4954954954954957e2	-2.6831295198780456e0	-1.711452406289174e0	-1.3923066958387436e0	-1.29218092715062e0	-1.5854822373399188e-1	-1.3021568136707712e-1	-1.1782053470819207e-1	4.067214231052022e-2	1.1308753157795153e0	1.1466812087615248e0
3.501501501501502e2	-2.68468911239444e0	-1.7115068852997546e0	-1.3939075469962006e0	-1.2921236962204155e0	-1.572330979750162e-1	-1.2877466577064378e-1	-1.1735142702260663e-1	4.075524922201956e-2	1.1324882215878236e0	1.1482801029781151e0
