magnetic_field	energies
4.294294294294295e2	-1.172507146558541e0	-1.1014479981430674e0	-1.025796504913004e0	-9.445273047576863e-1	-8.561650271452419e-1	-7.584470306799194e-1	-6.475688354999722e-1	-5.161267223198958e-1	-3.4508739749702305e-1	2.9573813225207555e-2	4.8795406416368964e-1	6.589933889865625e-1	7.904355021666389e-1	9.013136973465861e-1	9.990316938119084e-1	1.087393971424353e0	1.1686631715796707e0	1.2443146648097343e0
4.304304304304305e2	-1.1739081733181957e0	-1.1027633488094852e0	-1.02702022896291e0	-9.456520164222365e-1	-8.571812201028663e-1	-7.593418281993258e-1	-6.483233958368211e-1	-5.167096164261806e-1	-3.4542936530726853e-1	3.0974839984862255e-2	4.882960319739352e-1	6.595762830928473e-1	7.911900625034879e-1	9.022084948659926e-1	1.0000478867695333e0	1.0885186830889029e0	1.1698868956295765e0	1.245630015476152e0
4.3143143143143146e2	-1.1753092000778504e0	-1.1040788974565103e0	-1.0282443762054625e0	-9.46777413504702e-1	-8.58198413702259e-1	-7.602380231629847e-1	-6.49079890234703e-1	-5.172952675146134e-1	-3.457757576226989e-1	3.237586674451695e-2	4.886424242893655e-1	6.601619341812801e-1	7.9194655690137e-1	9.031046898296511e-1	1.0010650803689256e0	1.0896440801713685e0	1.1711110428721292e0	1.246945564123177e0
4.3243243243243245e2	-1.1767102268375051e0	-1.1053946434201887e0	-1.029468945228956e0	-9.4790349373488e-1	-8.592166046623371e-1	-7.611356110581795e-1	-6.498383126080899e-1	-5.178836673656982e-1	-3.461265634320947e-1	3.377689350417165e-2	4.889932300987614e-1	6.60750334032365e-1	7.927049792747568e-1	9.040022777248461e-1	1.002083271329004e0	1.090770160401547e0	1.1723356118956225e0	1.2482613100868554e0
4.334334334334335e2	-1.17811125359716e0	-1.106710586039433e0	-1.030693934627473e0	-9.490302548512124e-1	-8.602357897131513e-1	-7.620345873846344e-1	-6.505986568815458e-1	-5.184748077542317e-1	-3.464817716211461e-1	3.5177920263826434e-2	4.8934843828781266e-1	6.613414744208985e-1	7.934653235482125e-1	9.04901254051301e-1	1.0031024563798179e0	1.0918969215178793e0	1.17356060129414e0	1.2495772527061e0
4.344344344344345e2	-1.1795122803568145e0	-1.108026724656009e0	-1.0319193430008586e0	-9.501576946007544e-1	-8.612559655958588e-1	-7.629349476545224e-1	-6.513609169898351e-1	-5.190686804497129e-1	-3.468413709740569e-1	3.6578947023481134e-2	4.8970803764072357e-1	6.619353471163797e-1	7.942275836565019e-1	9.058016143211893e-1	1.0041226322625254e0	1.093024361267421e0	1.1747860096675253e0	1.2508933913226756e0
4.3543543543543547e2	-1.1809133071164695e0	-1.1093430586145172e0	-1.0331451689546933e0	-9.512858107391421e-1	-8.622771290626994e-1	-7.638366873924732e-1	-6.521250868780312e-1	-5.196652772167524e-1	-3.4720535017515286e-1	3.7979973783135834e-2	4.9007201684181945e-1	6.625319438834191e-1	7.94991753544698e-1	9.067033540591398e-1	1.005143795729366e0	1.094152477405809e0	1.1760118356213602e0	1.252209725281184e0
4.3643643643643645e2	-1.182314333876124e0	-1.1106595872623817e0	-1.0343714111002664e0	-9.524146010305592e-1	-8.632992768769666e-1	-7.647398021355787e-1	-6.528911605016209e-1	-5.202645898154753e-1	-3.475736978104944e-1	3.938100054279054e-2	4.904403644771611e-1	6.63131256482142e-1	7.957578271682875e-1	9.076064688022455e-1	1.0061659435436334e0	1.0952812676972261e0	1.1772380777669331e0	1.2535262539290484e0
4.374374374374375e2	-1.1837153606357789e0	-1.111976309949834e0	-1.0355980680545491e0	-9.535440632477058e-1	-8.643224058129843e-1	-7.65644287433401e-1	-6.536591318266088e-1	-5.208666100019229e-1	-3.4794640236949415e-1	4.078202730244532e-2	4.9081306903616084e-1	6.637332766685896e-1	7.965257984932755e-1	9.085109541000675e-1	1.0071890724796506e0	1.0964107299143728e0	1.1784647347212163e0	1.2548429766165008e0
4.384384384384385e2	-1.1851163873954336e0	-1.113293226029899e0	-1.0368251384401708e0	-9.546741951717659e-1	-8.653465126560772e-1	-7.665501388479764e-1	-6.544289948296208e-1	-5.214713295284495e-1	-3.483234522465365e-1	4.218305406210002e-2	4.911901189132032e-1	6.643379961951164e-1	7.972956614962873e-1	9.094168055146428e-1	1.0082131793227438e0	1.0975408618384326e0	1.1796918051068375e0	1.2561598926965656e0
4.3943943943943947e2	-1.1865174141550883e0	-1.1146103348583798e0	-1.0380526208853889e0	-9.558049945923741e-1	-8.663715942025475e-1	-7.674573519538226e-1	-6.552007434980032e-1	-5.22078740144118e-1	-3.4870483574260136e-1	4.3584080821754724e-2	4.915715024092679e-1	6.649454068107848e-1	7.980674101646699e-1	9.103240186204891e-1	1.009238260869214e0	1.0986716612590408e0	1.1809192875520558e0	1.2574770015250463e0
4.4044044044044045e2	-1.187918440914743e0	-1.115927635793843e0	-1.0392805140240662e0	-9.569364593075856e-1	-8.673976472596467e-1	-7.683659223379409e-1	-6.559743718299236e-1	-5.2268883359509e-1	-3.490905410668903e-1	4.498510758140942e-2	4.9195720773355694e-1	6.655555002617568e-1	7.988410384965902e-1	9.112325890046075e-1	1.0102643139263134e0	1.0998031259742524e0	1.182147180690733e0	1.2587943024605097e0
4.414414414414415e2	-1.1893194676743977e0	-1.1172451281976075e0	-1.0405088164956442e0	-9.580685871238421e-1	-8.684246686455491e-1	-7.692758455998224e-1	-6.567498738344681e-1	-5.23301601625014e-1	-3.4948055633845454e-1	4.63861343410642e-2	4.923472230051211e-1	6.661682682916806e-1	7.996165405011347e-1	9.121425122664892e-1	1.011291335312216e0	1.1009352537905088e0	1.183375483162311e0	1.2601117948642737e0
4.424424424424425e2	-1.1907204944340526e0	-1.1185628114337254e0	-1.0417375269451152e0	-9.592013758559412e-1	-8.694526551893249e-1	-7.701871173514503e-1	-6.57527243531738e-1	-5.239170359754095e-1	-3.498748695878245e-1	4.778716110071889e-2	4.927415362544912e-1	6.667837026420761e-1	8.003939101984044e-1	9.130537840181172e-1	1.0123193218559916e0	1.102068042522608e0	1.184604193611782e0	1.2614294781003919e0
4.4344344344344347e2	-1.192121521193707e0	-1.1198806848689729e0	-1.0429666440230008e0	-9.603348233270044e-1	-8.70481603730914e-1	-7.710997332173027e-1	-6.583064749529435e-1	-5.245351283860481e-1	-3.502734687586409e-1	4.91881878603736e-2	4.9314013542530755e-1	6.674017950527148e-1	8.011731416196103e-1	9.139663998839693e-1	1.0133482703975807e0	1.103201489993671e0	1.1858333106896672e0	1.262747351535639e0
4.4444444444444446e2	-1.193522547953362e0	-1.1211987478728314e0	-1.0441961663853214e0	-9.61468927368445e-1	-8.715115111210986e-1	-7.720136888343551e-1	-6.590875621404987e-1	-5.251558705953312e-1	-3.506763417092864e-1	5.05892146200283e-2	4.9354300837595305e-1	6.680225372619979e-1	8.019542288071653e-1	9.148803555010219e-1	1.0143781777877654e0	1.1043355940351116e0	1.1870628330519886e0	1.264065414539498e0
4.454454454454455e2	-1.1949235747130167e0	-1.1225169998174787e0	-1.045426092693576e0	-9.626036858199367e-1	-8.725423742214763e-1	-7.729289798520825e-1	-6.598704991481115e-1	-5.257792543406642e-1	-3.5108347621451785e-1	5.199024137968308e-2	4.939501428811845e-1	6.686459210073309e-1	8.027371658147783e-1	9.157956465187493e-1	1.0154090408881429e0	1.1054703524866034e0	1.188292759360243e0	1.2653836664841451e0
4.464464464464465e2	-1.1963246014726714e0	-1.1238354400777701e0	-1.0466564216147127e0	-9.637390965293819e-1	-8.735741899044324e-1	-7.738456019324607e-1	-6.60655280040875e-1	-5.264052713588269e-1	-3.514948599670978e-1	5.339126813933778e-2	4.943615266337644e-1	6.692719380254937e-1	8.035219467075418e-1	9.167122685991271e-1	1.016440856571099e0	1.1066057631960489e0	1.189523088281379e0	1.2667021067444366e0
4.474474474474475e2	-1.197725628232326e0	-1.1251540680312284e0	-1.047887151821105e0	-9.64875157352881e-1	-8.746069550531138e-1	-7.747635507499656e-1	-6.614418988953568e-1	-5.270339133863419e-1	-3.51910480579426e-1	5.479229489899248e-2	4.947771472460925e-1	6.699005800530088e-1	8.043085655620236e-1	9.176302174166322e-1	1.0174736217197802e0	1.1077418240195473e0	1.1907538184877717e0	1.2680207346978953e0
4.484484484484485e2	-1.1991266549919808e0	-1.1264728830580288e0	-1.0491182819905285e0	-9.660118661546988e-1	-8.756406665614003e-1	-7.756828219915766e-1	-6.622303497996834e-1	-5.276651721598373e-1	-3.5233032558517013e-1	5.6193321658647266e-2	4.951969922518368e-1	6.705318388265042e-1	8.050970164663499e-1	9.185494886582434e-1	1.0185073332280672e0	1.1088785328213657e0	1.1919849486571954e0	1.2693395497246955e0
4.494494494494495e2	-1.2005276817516355e0	-1.127791884540985e0	-1.0503498108061333e0	-9.671492208072362e-1	-8.766753213338786e-1	-7.766034113567727e-1	-6.630206268536301e-1	-5.282990394164084e-1	-3.527543824408943e-1	5.7594348418301966e-2	4.95621049107561e-1	6.711657060830752e-1	8.058872935202966e-1	9.194700780234395e-1	1.0195419880005456e0	1.110015887473903e0	1.1932164774728002e0	1.2706585512076518e0
4.504504504504505e2	-1.2019287085112902e0	-1.1291110718655353e0	-1.0515817369564207e0	-9.682872191909965e-1	-8.777109162858137e-1	-7.77525314557534e-1	-6.63812724168702e-1	-5.289355068939742e-1	-3.5318263852768683e-1	5.8995375177956666e-2	4.960493051943535e-1	6.71802173560641e-1	8.066793908353683e-1	9.203919812242009e-1	1.0205775829524806e0	1.1111538858576628e0	1.1944484036230876e0	1.2719777385322015e0
4.514514514514515e2	-1.203329735270945e0	-1.1304304444197308e0	-1.0528140591352182e0	-9.694258591945555e-1	-8.787474483431218e-1	-7.784485273183399e-1	-6.646066358682182e-1	-5.295745663316312e-1	-3.536150811527849e-1	6.0396401937611366e-2	4.9648174781945165e-1	6.724412329982978e-1	8.074733025348849e-1	9.213151939850065e-1	1.0216141150097884e0	1.1122925258612224e0	1.1956807258018851e0	1.2732971110863978e0
4.524524524524525e2	-1.2047307620305996e0	-1.131750001594221e0	-1.0540467760416552e0	-9.705651387145301e-1	-8.797849144423427e-1	-7.793730453761667e-1	-6.654023560873941e-1	-5.302162094700035e-1	-3.540516975511971e-1	6.179742869726615e-2	4.969183642178638e-1	6.730828761366702e-1	8.082690227540607e-1	9.222397120428336e-1	1.0226515811090096e0	1.1134318053811965e0	1.1969134427083221e0	1.2746166682608877e0
4.534534534534535e2	-1.2061317887902543e0	-1.1330697427822394e0	-1.0552798863801383e0	-9.717050556555477e-1	-8.808233115306121e-1	-7.802988644804857e-1	-6.661998789734193e-1	-5.3086042805159e-1	-3.5449247488732294e-1	6.319845545692085e-2	4.973591415539896e-1	6.737270947182566e-1	8.090665456400857e-1	9.231655311471525e-1	1.0236899781972788e0	1.1145717223222142e0	1.198146553046805e0	1.2759364094489063e0
4.544544544544545e2	-1.207532815549909e0	-1.1343896673795932e0	-1.0565133888603269e0	-9.728456079302146e-1	-8.818626365656335e-1	-7.81225980393261e-1	-6.669991986855379e-1	-5.315072138211073e-1	-3.549374002565686e-1	6.459948221657555e-2	4.978040669232353e-1	6.743738804877739e-1	8.098658653522047e-1	9.240926470599276e-1	1.0247293032323002e0	1.1157122745968813e0	1.1993800555269936e0	1.2772563340462602e0
4.554554554554555e2	-1.2089338423095637e0	-1.1357097747846474e0	-1.0577472821971088e0	-9.739867934590858e-1	-8.829028865156503e-1	-7.821543888889448e-1	-6.678003093951252e-1	-5.321565585258297e-1	-3.5538646068695995e-1	6.600050897623025e-2	4.9825312735362665e-1	6.750232251924964e-1	8.106669760617919e-1	9.250210555556115e-1	1.0257695531823172e0	1.1168534601257525e0	1.200613948863776e0	1.278576441451314e0
4.564564564564565e2	-1.2103348690692186e0	-1.1370300643983122e0	-1.0589815651105776e0	-9.751286101706341e-1	-8.839440583594186e-1	-7.830840857544755e-1	-6.686032052857636e-1	-5.328084539159254e-1	-3.5583964314075006e-1	6.740153573588503e-2	4.987063098074167e-1	6.75675120582592e-1	8.114698719524301e-1	9.259507524211423e-1	1.0268107250260852e0	1.1179952768373007e0	1.2018482317772445e0	1.2798967310649791e0
4.574574574574575e2	-1.211735895828873e0	-1.1383505356240318e0	-1.0602162363260064e0	-9.762710560012193e-1	-8.849861490861783e-1	-7.840150667892724e-1	-6.694078805533161e-1	-5.334628917447897e-1	-3.56296934516023e-1	6.880256249553973e-2	4.991636011826897e-1	6.763295584114564e-1	8.122745472199832e-1	9.26881733455939e-1	1.0278528157528453e0	1.119137722667886e0	1.2030829029926733e0	1.2812172022906982e0
4.584584584584585e2	-1.213136922588528e0	-1.1396711878677683e0	-1.0614512945738261e0	-9.77414128895058e-1	-8.860291556956261e-1	-7.849473278052305e-1	-6.702143294060008e-1	-5.341198637693743e-1	-3.5675832164829324e-1	7.020358925519443e-2	4.996249883149597e-1	6.769865304360411e-1	8.130809960726673e-1	9.278139944718974e-1	1.0288958223622928e0	1.1202807955617244e0	1.204317961240493e0	1.282537854534435e0
4.594594594594595e2	-1.2145379493481825e0	-1.1409920205379935e0	-1.0626867385896002e0	-9.785578268041928e-1	-8.870730751978857e-1	-7.858808646267168e-1	-6.710225460644612e-1	-5.34779361750513e-1	-3.57223791312098e-1	7.160461601484913e-2	5.000904579787647e-1	6.776460284171798e-1	8.138892127311278e-1	9.287475312933836e-1	1.0299397418645524e0	1.1214244934708595e0	1.2055534052562673e0	1.28385868720466e0
4.604604604604605e2	-1.2159389761078374e0	-1.142313033045671e0	-1.0639225671140018e0	-9.797021476884624e-1	-8.881179046134813e-1	-7.868156730905642e-1	-6.718325247618372e-1	-5.354413774532449e-1	-3.57693330222587e-1	7.300564277450383e-2	5.005599968892536e-1	6.783080441199117e-1	8.146991914285041e-1	9.296823397572308e-1	1.0309845712801482e0	1.1225688143551291e0	1.2067892337806685e0	1.2851796997123377e0
4.614614614614615e2	-1.2173400028674919e0	-1.143634224804248e0	-1.06515877889279e0	-9.80847089515471e-1	-8.891636409733087e-1	-7.87751749046065e-1	-6.726442597438339e-1	-5.361059026471324e-1	-3.5816692503710296e-1	7.440666953415853e-2	5.010335917037697e-1	6.789725693137991e-1	8.155109264105005e-1	9.306184157127315e-1	1.0320303076399755e0	1.1237137561821378e0	1.2080254455594572e0	1.286500891470914e0
4.624624624624625e2	-1.2187410296271468e0	-1.1449555952296377e0	-1.066395372676787e0	-9.819926502605577e-1	-8.902102813186069e-1	-7.88689088354964e-1	-6.734577452687892e-1	-5.367729291065774e-1	-3.5864456235675896e-1	7.580769629381323e-2	5.015112290234257e-1	6.796395957732443e-1	8.163244119354558e-1	9.315557550216308e-1	1.0330769479852735e0	1.1248593169272243e0	1.2092620393434539e0	1.2878222618963044e0
4.634634634634635e2	-1.2201420563868013e0	-1.1462771437402137e0	-1.0676323472218539e0	-9.831388279067682e-1	-8.912578227009297e-1	-7.896276868914544e-1	-6.742729756077396e-1	-5.374424486111333e-1	-3.5912622872800637e-1	7.720872305346792e-2	5.019928953946731e-1	6.803091152778e-1	8.171396422744064e-1	9.324943535581208e-1	1.0341244893675963e0	1.126005494573435e0	1.2104990138885208e0	1.28914381040688e0
4.644644644644645e2	-1.2215430831464562e0	-1.14759886975679e0	-1.0688697012888682e0	-9.842856204448217e-1	-8.923062621821172e-1	-7.905675405421666e-1	-6.750899450444857e-1	-5.381144529458134e-1	-3.5961191064419856e-1	7.860974981312271e-2	5.024785773108652e-1	6.809811196124801e-1	8.179566117111525e-1	9.334342072088332e-1	1.0351729288487836e0	1.127152287111488e0	1.2117363679555346e0	1.2904655364234567e0
4.654654654654655e2	-1.222944109906111e0	-1.1489207727026143e0	-1.0701074336436998e0	-9.854330258730842e-1	-8.933555968342684e-1	-7.915086452061634e-1	-6.75908647875656e-1	-5.387889339013961e-1	-3.601015945471451e-1	8.001077657277741e-2	5.029682612138118e-1	6.816556005680628e-1	8.187753145423228e-1	9.343753118728302e-1	1.0362222635009348e0	1.128299692539751e0	1.2129741003103662e0	1.2917874393692808e0
4.664664664664665e2	-1.2243451366657656e0	-1.1502428520033527e0	-1.07134554305719e0	-9.86581042197537e-1	-8.944058237397111e-1	-7.924509967949307e-1	-6.767290784107681e-1	-5.394658832747264e-1	-3.605952668286607e-1	8.14118033324321e-2	5.034619334953275e-1	6.823325499413934e-1	8.195957450774346e-1	9.353176634615975e-1	1.0372724904063777e0	1.1294477088642043e0	1.2142122097238568e0	1.2931095186700194e0
4.674674674674675e2	-1.2257461634254203e0	-1.1515651070870785e0	-1.0725840283051271e0	-9.87729667431747e-1	-8.954569399909746e-1	-7.933945912323694e-1	-6.775512309722912e-1	-5.401452928690148e-1	-3.610929138321041e-1	8.28128300920868e-2	5.039595804987708e-1	6.830119595356816e-1	8.204178976389577e-1	9.36261257899036e-1	1.0383236066576416e0	1.1305963340984138e0	1.215450694971794e0	1.294431773753745e0
4.6846846846846853e2	-1.227147190185075e0	-1.1528875373842593e0	-1.073822888168224e0	-9.888788995968371e-1	-8.965089426907612e-1	-7.943394244547851e-1	-6.783750998957043e-1	-5.408271544941309e-1	-3.615945218539104e-1	8.421385685174158e-2	5.044611885205772e-1	6.836938211607975e-1	8.212417665623709e-1	9.372060911214519e-1	1.039375609357428e0	1.1317455662635034e0	1.2166895548348904e0	1.2957542040509256e0
4.694694694694695e2	-1.22854821694473e0	-1.154210142327746e0	-1.0750621214320948e0	-9.900287367214569e-1	-8.97561828951915e-1	-7.952854924108812e-1	-6.792006795295564e-1	-5.415114599668951e-1	-3.6210007714511466e-1	8.56148836113963e-2	5.049667438117813e-1	6.843781266335617e-1	8.220673461962232e-1	9.381521590775477e-1	1.0404284956185819e0	1.1328954033881238e0	1.2179287880987615e0	1.2970768089944127e0
4.704704704704705e2	-1.2299492437043844e0	-1.1555329213527608e0	-1.0763017268872346e0	-9.911791768417538e-1	-8.986155958973986e-1	-7.962327910617469e-1	-6.800279642355223e-1	-5.42198201111367e-1	-3.626095659128668e-1	8.7015910371051e-2	5.054762325795334e-1	6.850648677780338e-1	8.228946309021887e-1	9.390994577284135e-1	1.0414822625640654e0	1.1340458435084204e0	1.219168393553901e0	1.298399588019427e0
4.714714714714715e2	-1.2313502704640393e0	-1.1568558738968828e0	-1.0775417033289942e0	-9.923302180013427e-1	-8.996702406602576e-1	-7.97181316380848e-1	-6.808569483884591e-1	-5.428873697591295e-1	-3.631229743219372e-1	8.841693713070568e-2	5.059896409886037e-1	6.857540364257964e-1	8.237236150551256e-1	9.400479830475148e-1	1.0425369073269246e0	1.135196884668009e0	1.2204083699956612e0	1.2997225405635497e0
4.7247247247247253e2	-1.232751297223694e0	-1.1581789994000402e0	-1.0787820495575613e0	-9.934818582512762e-1	-9.007257603835978e-1	-7.981310643540166e-1	-6.816876263764612e-1	-5.435789577495692e-1	-3.636402884962136e-1	8.981796389036048e-2	5.065069551628804e-1	6.86445624416236e-1	8.24554293043128e-1	9.409977310206831e-1	1.0435924270502643e0	1.136348524917943e0	1.2216487162242278e0	1.3010456660667067e0
4.734734734734735e2	-1.2341523239833487e0	-1.1595022973044944e0	-1.080022764377934e0	-9.946340956500178e-1	-9.017821522205528e-1	-7.990820309794395e-1	-6.825199926009138e-1	-5.442729569301544e-1	-3.641614945201891e-1	9.121899065001517e-2	5.070281611868557e-1	6.871396235968213e-1	8.253866592675803e-1	9.419486976461062e-1	1.0446488188872192e0	1.1375007623166848e0	1.2228894310446008e0	1.3023689639711606e0
4.744744744744745e2	-1.2355533507430034e0	-1.16082576705483e0	-1.081263846599902e0	-9.957869282634103e-1	-9.028394133342567e-1	-8.000342122676479e-1	-6.83354041476544e-1	-5.449693591567095e-1	-3.646865784404385e-1	9.262001740966987e-2	5.075532451071051e-1	6.878360258233763e-1	8.262207081432106e-1	9.429008789343145e-1	1.0457060800009232e0	1.1386535949300767e0	1.2241305132665687e0	1.303692433721497e0
4.754754754754755e2	-1.2369543775026581e0	-1.1621494080979453e0	-1.0825052950380247e0	-9.969403541646478e-1	-9.038975408978155e-1	-8.009876042415047e-1	-6.841897674314741e-1	-5.456681562936848e-1	-3.652155262670871e-1	9.402104416932457e-2	5.080821929337538e-1	6.885348229603515e-1	8.270564340981406e-1	9.438542709081716e-1	1.046764207564482e0	1.139807020831315e0	1.2253719617046916e0	1.305016074764612e0
4.7647647647647653e2	-1.238355404262313e0	-1.163473219883036e0	-1.0837471085116068e0	-9.98094371434247e-1	-9.049565320942765e-1	-8.019422029361932e-1	-6.850271649072692e-1	-5.46369340214425e-1	-3.6574832397526813e-1	9.542207092897936e-2	5.086149906419348e-1	6.892360068810918e-1	8.278938315739359e-1	9.448088696028599e-1	1.0478231987609432e0	1.1409610381009136e0	1.2266137751782735e0	1.306339886549703e0
4.774774774774775e2	-1.2397564310219675e0	-1.164797201861588e0	-1.0849892858446788e0	-9.992489781600179e-1	-9.060163841166016e-1	-8.028980043992047e-1	-6.858662283589877e-1	-5.470729028014316e-1	-3.662849575065695e-1	9.682309768863405e-2	5.09151624173236e-1	6.899395694680984e-1	8.287328950256542e-1	9.457646710658715e-1	1.0488830507832685e0	1.142115644826684e0	1.2278559525113453e0	1.3076638685282542e0
4.784784784784785e2	-1.2411574577816225e0	-1.166121353487363e0	-1.0862318258659744e0	-1.0004041724370352e0	-9.070770941676369e-1	-8.038550046903253e-1	-6.867069522552277e-1	-5.477788359466249e-1	-3.6682541277047065e-1	9.822412444828875e-2	5.096920794371372e-1	6.906455026132916e-1	8.295736189218945e-1	9.467216713569918e-1	1.0499437608343034e0	1.1432708391037019e0	1.2290984925326411e0	1.3089880201540298e0
4.794794794794795e2	-1.242558484541277e0	-1.167445674216389e0	-1.0874747274089094e0	-1.0015599523676106e0	-9.081386594600848e-1	-8.04813199881623e-1	-6.875493310781743e-1	-5.484871315516006e-1	-3.673696756457686e-1	9.962515120794345e-2	5.102363423124353e-1	6.913537982182673e-1	8.304159977448407e-1	9.476798665482897e-1	1.0510053261267516e0	1.144426619034277e0	1.2303413940755763e0	1.3103123408830555e0
4.8048048048048054e2	-1.2439595113009319e0	-1.1687701635069472e0	-1.0887179893115604e0	-1.0027163160612618e0	-9.092010772164738e-1	-8.057725860574353e-1	-6.883933593236434e-1	-5.491977815278825e-1	-3.679177319819927e-1	1.0102617796759823e-1	5.107843986486592e-1	6.920644481945492e-1	8.312600259903101e-1	9.48639252724102e-1	1.0520677438831405e0	1.1455829827279285e0	1.2315846559782269e0	1.3116368301736139e0
4.814814814814815e2	-1.2453605380605866e0	-1.1700948208195627e0	-1.0899616104166419e0	-1.0038732616346873e0	-9.102643446691306e-1	-8.067331593143536e-1	-6.892390315011272e-1	-5.499107777971749e-1	-3.684695676008072e-1	1.0242720472725293e-1	5.113362342674737e-1	6.927774444638417e-1	8.32105698167794e-1	9.495998259810204e-1	1.0531310113357975e0	1.146739928301354e0	1.2328282770833088e0	1.3129614874862297e0
4.824824824824825e2	-1.2467615648202413e0	-1.171419645616992e0	-1.091205589571488e0	-1.0050307872117352e0	-9.113284590601509e-1	-8.07694915761211e-1	-6.90086342133837e-1	-5.506261122916083e-1	-3.69025168297405e-1	1.0382823148690763e-1	5.118918349640716e-1	6.934927789582751e-1	8.329530088005038e-1	9.505615824278776e-1	1.0541951257268176e0	1.1478974538784021e0	1.2340722562381548e0	1.3142863122836586e0
4.8348348348348355e2	-1.248162591579896e0	-1.1727446373642116e0	-1.0924499256280287e0	-1.0061888909233776e0	-9.1239341764137e-1	-8.086578515190662e-1	-6.909352857587439e-1	-5.513437769539834e-1	-3.695845198418876e-1	1.0522925824656242e-1	5.124511865085541e-1	6.942104436206501e-1	8.338019524254103e-1	9.51524518185733e-1	1.0552600843080364e0	1.1490555575900443e0	1.2353165922946954e0	1.3156113040308786e0
4.8448448448448454e2	-1.2495636183395507e0	-1.1740697955284076e0	-1.0936946174427695e0	-1.0073475709076787e0	-9.134592176743337e-1	-8.096219627211907e-1	-6.917858569266204e-1	-5.520637637380115e-1	-3.701476079806332e-1	1.0663028500621712e-1	5.130142746472999e-1	6.949304304046782e-1	8.346525235932869e-1	9.524886293878573e-1	1.0563258843410008e0	1.1502142375743454e0	1.2365612841094364e0	1.316936462195074e0
4.854854854854855e2	-1.2509646450992054e0	-1.1753951195789645e0	-1.0949396638767717e0	-1.0085068253097706e0	-9.145258564302706e-1	-8.105872455130514e-1	-6.926380502020799e-1	-5.527860646085522e-1	-3.707144184376548e-1	1.0803131176587182e-1	5.135810851043214e-1	6.95652731275219e-1	8.355047168687466e-1	9.534539121797179e-1	1.0573925230969372e0	1.1513734919764376e0	1.2378063305434384e0	1.3182617862456314e0
4.864864864864865e2	-1.25236567185886e0	-1.176720608987455e0	-1.0961850637956296e0	-1.0096666522818238e0	-9.155933311900608e-1	-8.115536960522972e-1	-6.934918601636153e-1	-5.535106715418461e-1	-3.712849369159442e-1	1.0943233852552652e-1	5.141516035826108e-1	6.96377338208513e-1	8.36358526830282e-1	9.544203627189638e-1	1.0584599978567275e0	1.1525333189484903e0	1.2390517304622963e0	1.3195872756541214e0
4.8748748748748756e2	-1.2537666986185148e0	-1.1780462632276263e0	-1.097430816069452e0	-1.0108270499830176e0	-9.166616392442088e-1	-8.125213105087433e-1	-6.943472814036361e-1	-5.54237576525747e-1	-3.7185914909880546e-1	1.108333652851813e-1	5.14725815765472e-1	6.971042431924137e-1	8.372139480703029e-1	9.553879771754099e-1	1.0595283059108753e0	1.1536937166496846e0	1.2402974827361186e0	1.320912929894293e0
4.8848848848848854e2	-1.2551677253781695e0	-1.1793720817753932e0	-1.098676919572839e0	-1.0119880165795156e0	-9.177307778928139e-1	-8.13490085064353e-1	-6.952043085285046e-1	-5.549667715599473e-1	-3.724370406511738e-1	1.12234392044836e-1	5.153037073178405e-1	6.978334382266139e-1	8.380709751951712e-1	9.563567517310196e-1	1.0605974445594804e0	1.1548546832461823e0	1.241543586239506e0	1.32223874844206e0
4.8948948948948953e2	-1.2565687521378242e0	-1.1806980641088247e0	-1.0999233731848648e0	-1.0131495502444352e0	-9.188007444455398e-1	-8.144600159132244e-1	-6.960629361585718e-1	-5.556982486562034e-1	-3.730185972209248e-1	1.136354188044907e-1	5.158852638875913e-1	6.985649153228701e-1	8.389296028252384e-1	9.573266825798908e-1	1.0616674111122066e0	1.156016216911102e0	1.242790039851531e0	1.3235647307754914e0
4.904904904904905e2	-1.2579697788974789e0	-1.1820242097081344e0	-1.101170175789053e0	-1.014311649157821e0	-9.198715362215885e-1	-8.154310992615715e-1	-6.969231589282111e-1	-5.56431999838556e-1	-3.736038044401678e-1	1.150364455641454e-1	5.164704711068344e-1	6.992986665052228e-1	8.397898255948778e-1	9.582977659282385e-1	1.062738202888255e0	1.157178315824488e0	1.2440368424557198e0	1.3248908763748009e0
4.9149149149149156e2	-1.2593708056571336e0	-1.1833505180556683e0	-1.1024173262733614e0	-1.0154743115066178e0	-9.209431505496671e-1	-8.164033313277091e-1	-6.977849714858523e-1	-5.571680171435477e-1	-3.7419264792653006e-1	1.1643747232380018e-1	5.170593145931967e-1	7.000346838102146e-1	8.406516381525189e-1	9.592699979943758e-1	1.0638098172163337e0	1.1583409781732845e0	1.2452839929400281e0	1.3262171847223345e0
4.9249249249249254e2	-1.2607718324167885e0	-1.184676988635896e0	-1.1036648235301574e0	-1.0166375354846426e0	-9.220155847679633e-1	-8.173767083420342e-1	-6.986483684940121e-1	-5.579062926204377e-1	-3.74785113284424e-1	1.1783849908345488e-1	5.176517799510907e-1	7.007729592871044e-1	8.415150351606788e-1	9.602433750087006e-1	1.0648822514346301e0	1.1595042021513093e0	1.2465314901968239e0	1.3275436553025628e0
